document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_2836_CARLSBG_2021,MDA_P003,Unknown,B003,"[MDA_P003] To kickstart the year, we boosted the annual Chinese New Year (CNY) celebrations in Malaysia and Singapore with the launch of the “Celebrate Prosperity, Cheers Together” campaign to CELEBRATE the Year of the Golden Ox, despite a muted CNY celebration with tightened restrictions imposed fo","[MDA_P003] To kickstart the year, we boosted the annual Chinese New Year (CNY) celebrations in Malaysia and Singapore with the launch of the “Celebrate Prosperity, Cheers Together” campaign to CELEBRATE the Year of the Golden Ox, despite a muted CNY celebration with tightened restrictions imposed for dine-in, reunions and social events. For our consumers in East Malaysia, the CELEBRATE Abundance Harvest campaign was a stunning success, with almost 500 customers walking away with electronic gadgets that helped them to stay connected with their loved ones during the pandemic. In addition, we launched specially designed first-of-their-kind festive cans to commemorate the Kaamatan and Gawai festivals and celebrate Sabahan and Sarawakians’ pride. We also found it an opportune time to refresh our Carlsberg Smooth Draught in Malaysia and Singapore as we prepared for the market to rebound. We unveiled the brand-new modernistic look for the Carlsberg Smooth Draught brand with the tagline “New Look, Same Smooth Brew” and supported this packaging innovation with promotions and advertising.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P004,Unknown,B004,"[MDA_P004] Flaunting a new bottle, fresher cap and new design, we also introduced the Carlsberg Smooth Draught on tap, completing the new refreshed look across the entire product range. To CELEBRATE the passion of our football fans in Malaysia and Singapore, we launched a limited edition CHEERS TO F","[MDA_P004] Flaunting a new bottle, fresher cap and new design, we also introduced the Carlsberg Smooth Draught on tap, completing the new refreshed look across the entire product range. To CELEBRATE the passion of our football fans in Malaysia and Singapore, we launched a limited edition CHEERS TO FOOTBALL packaging to pay tribute to football fans for their undying support and love for the sport. Our limited edition Carlsberg tees were curated with the intention of keeping the excitement and frenzy for football alive so that they could continue to cheer for their favourite teams at home with Carlsberg limited edition bottles, cans and exclusive merchandise. In 2022, we will continue to CELEBRATE all occasions, from cultural festivals to every goal scored in international football. And speaking of football, we will be toasting the longest partnership in the English Premier League’s history with a soon-to-be-unveiled special edition Carlsberg X Liverpool set featuring six Liverpool legends. GROW IN MAINSTREAM STRENGTHEN THE CORE",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P005,Unknown,B005,[MDA_P005] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGEMENT DISCUSSION & ANALYSIS WIN IN EACH STORE FUND THE JOURNEY 2,"[MDA_P005] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGEMENT DISCUSSION & ANALYSIS WIN IN EACH STORE FUND THE JOURNEY 2021 marked the second year that on-trade consumption was dampened by various restrictions on dine-ins, social distancing and operating hours, as well as the slower reopening of bars, pubs and restaurants and the temporary closure of entertainment outlets, which have yet to be allowed to reopen. This adversely affected our modern ontrade channel and permanently changed the behaviour of a segment of consumers who now prefer to enjoy their drinks in the safety of their homes. Our response since the first year of the pandemic has been agile, quick and consistent, as we re-channelled our focus and investment to the off-trade channel to capture the increased demand. We reorganised internal resources and re-strategised commercial activities to drive sales through e-commerce, convenience stores, mini markets, supermarkets and hypermarkets.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P006,Unknown,B006,"[MDA_P006] In 2020, off-trade sales surpassed on-trade and this trend continued to grow in 2021. We believe this will continue to be the case in 2022, despite the vaccination-induced herd immunity and relaxation of restrictions to allow for dine-in and travel, as this behaviour has now become the no","[MDA_P006] In 2020, off-trade sales surpassed on-trade and this trend continued to grow in 2021. We believe this will continue to be the case in 2022, despite the vaccination-induced herd immunity and relaxation of restrictions to allow for dine-in and travel, as this behaviour has now become the norm, especially in Singapore. To capitalise on this trend in Malaysia, Carlsberg Smooth Draught collaborated with Fizzics, a draught beer dispenser manufacturer, and launched our very own beer dispenser to enable consumers to replicate the draught experience at home. The Fizzics draught beer dispenser utilises Micro-Foam Technology that converts a can or bottle of Carlsberg Smooth Draught into the perfect pour. Towards the end of 2021, dine-in restrictions were gradually lifted and we witnessed a strong recovery in on-trade sales, especially in Malaysia, and we are hopeful that this trend will continue. The return of consumers to bars and restaurants, as well as the reopening of local tourism and, eventually, international travel, will help to drive footfall to and accelerate the slow recovery of on-trade outlets.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P007,Unknown,B007,"[MDA_P007] Despite the choppy waters, the Group continued to navigate the storm and successfully emerged with a higher bottom-line in 2021 compared to the preceding year. This was mainly driven by our discipline in executing cost control and optimisation initiatives while reallocating our investment","[MDA_P007] Despite the choppy waters, the Group continued to navigate the storm and successfully emerged with a higher bottom-line in 2021 compared to the preceding year. This was mainly driven by our discipline in executing cost control and optimisation initiatives while reallocating our investments to digital campaigns, e-commerce and off-trade. With the pandemic driving consumers to off-trade and e-commerce, we rationalised marketing spend by shifting away from our usual large-scale samplings and on-ground activations and redirected our efforts and resources towards targeted samplings and digital-led marketing and exclusive promotions to grow retailers and channels. We continued to realise savings from the redundancies of part-time sales promoters in Malaysia and Singapore stationed at coffee shops, restaurants and food courts. These unfortunate redundancies, equivalent to 757 full-time employees in 2020, was the result of the dine-in prohibitions on on-trade during the prolonged lockdowns. Value management was also key to achieving higher efficiency and savings, and we will continue with this framework and step up our premium mix offerings.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P008,Unknown,B008,"[MDA_P008] We also optimised our price and discount management, which helped to absorb the effect of lower volume in revenue. We will continue to exercise prudence in the coming year to brace ourselves against any headwinds due to cost escalation and COVID-19. With years of disciplined implementatio","[MDA_P008] We also optimised our price and discount management, which helped to absorb the effect of lower volume in revenue. We will continue to exercise prudence in the coming year to brace ourselves against any headwinds due to cost escalation and COVID-19. With years of disciplined implementation of “Funding the Journey” initiatives, we have embraced it as a way of life for the Group.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P009,Unknown,B009,"[MDA_P009] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability MANAGEMENT DISCUSSION & ANALYSIS POSITION FOR GROWTH In 2021, we continued to pay close attention to maximising the opportuniti","[MDA_P009] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability MANAGEMENT DISCUSSION & ANALYSIS POSITION FOR GROWTH In 2021, we continued to pay close attention to maximising the opportunities present in the premium segment as many customers sought finer or different drinking experiences. Last year, our premium brands 1664 Blanc, Somersby Cider, Connor’s Stout Porter and Asahi Super Dry grew by 15%. The launch of new variants and innovative packaging captured new and wider consumer groups. Our interesting portfolio offerings and intensified digital marketing kept the brands relevant, and their consumers rewarded and engaged with us amid softer consumer sentiment and limited samplings. Riding on the growth momentum of 1664 Blanc as the best-selling wheat beer in Malaysia and Singapore, we launched the 1664 Rosé in 320 ml pints and cans. Malaysia is the second country in Asia to introduce this pink-amber brew that has a hint of raspberry, making it the second wheat beer in our portfolio.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P010,Unknown,B010,"[MDA_P010] We are happy to report that the new variant has almost achieved its full-year 2022 volume target in just three months since launch, and without cannibalising the 1664 Blanc, which continues to grow. Carlsberg Singapore is also set to launch the 1664 Rosé in 2022. In Malaysia, the 1664 Bla","[MDA_P010] We are happy to report that the new variant has almost achieved its full-year 2022 volume target in just three months since launch, and without cannibalising the 1664 Blanc, which continues to grow. Carlsberg Singapore is also set to launch the 1664 Rosé in 2022. In Malaysia, the 1664 Blanc brand brought French and Malaysian cuisine together during the lockdowns through its Bon Appetit-lah campaign. Five unique French-Malaysian fusion recipes were created by French chef Nathalie of Nathalie Gourmet Studio and Malaysian chef Isadora Chai of Bistro à Table for consumers to try on their own at home by referring to stepby-step video demonstrations. A gastronomic cook-off competition between the two chefs was also featured on the brand’s social media platform to drive reach and engagement amid the lockdown. Somersby Cider, Malaysia and Singapore’s best-selling cider brand, released a new variant – Somersby Watermelon Cider – in March to further entrench its position in the cider market. This innovation is also doing well, becoming the second best-selling variant in our Somersby portfolio within a few months of launch.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P011,Unknown,B011,"[MDA_P011] In Singapore, Somersby released the third variant of its Hard Seltzer range – White Peach, further cementing its brand image as an innovative leader in the alcopop category. Connor’s Stout Porter, which doubled its sales in 2021 in both markets, hit a home run with its brand-new innovatio","[MDA_P011] In Singapore, Somersby released the third variant of its Hard Seltzer range – White Peach, further cementing its brand image as an innovative leader in the alcopop category. Connor’s Stout Porter, which doubled its sales in 2021 in both markets, hit a home run with its brand-new innovation in can packaging that recreates the draught stout drinking experience. GO BIG IN PREMIUM Through an easy three-step process, consumers can now enjoy the taste of draught Connor’s stout right out of a can together with its creamy head, the hallmark of a freshly pulled draught. This innovation was a runaway success.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P012,Unknown,B012,[MDA_P012] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGEMENT DISCUSSION & ANALYSIS INNOVATE WITH DIGITAL In addition to,"[MDA_P012] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGEMENT DISCUSSION & ANALYSIS INNOVATE WITH DIGITAL In addition to our flagship stores on Lazada and Shopee, we launched new platforms on ShopeeMart and SubPlace in Malaysia. Our existing partner PotBoy extended its reach with the opening of 50 PotBoy outlets, while PandaMart expanded to East Malaysia. In Singapore, our digital collaboration was extended to SCommerce, Qoo10, Redmart, Amazon and FoodPanda. The way we work and learn has also changed, with virtual meetings and town halls the new norm as we continue to work on a split-team basis to ensure physical distancing and business continuity. The Group utilised digital measures to ensure our people were able to remain in constant contact while management issued frequent, detailed and informative Groupwide updates to keep us all abreast of Group developments throughout the movement controls in Malaysia and circuit breakers in Singapore.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P013,Unknown,B013,"[MDA_P013] During this time, the Group did not neglect the upskilling of our employees and leveraged virtual and online methods to ensure that training sessions could continue. In 2021, the number of training hours clocked was 26.3 hours per employee, exceeding the 10.8 hours and 18.2 hours logged p","[MDA_P013] During this time, the Group did not neglect the upskilling of our employees and leveraged virtual and online methods to ensure that training sessions could continue. In 2021, the number of training hours clocked was 26.3 hours per employee, exceeding the 10.8 hours and 18.2 hours logged per employee in 2020 and 2019, respectively. The digital transformation of the Group has been accelerated by the pandemic. We quickly shifted online at the onset of the pandemic in 2020 – from the way we work to the way we sell. In 2021, we further refined our digitalisation efforts – ramping up marketing initiatives, upskilling via online training and accelerating the growth of e-commerce, among others. The new and fast-growing e-commerce sector continued to improve, as digital content consumption and engagement grew beyond the lockdown periods and stay-at-home consumption further bolstered online orders and delivery. With everyone staying home to stay safe, e-commerce was a key platform for us to reach out to consumers. Total e-commerce sales in Malaysia and Singapore operations doubled in 2021.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P014,Unknown,B014,"[MDA_P014] We will continue to drive targeted digital campaigns, with exclusive e-commerce promotions and gift sets like Somersby Cider’s Apple Day merchandise, Connor’s Premium Kits, Asahi’s Discover Tokyo limited edition sets, Festive Advent Calendars and Carlsberg Amazin’ Graze CNY gift packs act","[MDA_P014] We will continue to drive targeted digital campaigns, with exclusive e-commerce promotions and gift sets like Somersby Cider’s Apple Day merchandise, Connor’s Premium Kits, Asahi’s Discover Tokyo limited edition sets, Festive Advent Calendars and Carlsberg Amazin’ Graze CNY gift packs activated in recent months.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P015,Unknown,B015,[MDA_P015] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability MANAGEMENT DISCUSSION & ANALYSIS The Group reported a net profit of RM201.0 million for the full financial year ended 31 Decemb,"[MDA_P015] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability MANAGEMENT DISCUSSION & ANALYSIS The Group reported a net profit of RM201.0 million for the full financial year ended 31 December 2021 (FY2021), an increase of 23.9% compared to RM162.2 million, on the back of flat revenue of RM1.8 billion. The Group’s top-line was impacted by lower sales due to the suspension of brewery operations and several restrictions during the lockdowns in both Malaysia and Singapore. Its bottom-line growth was mainly driven by stringent cost controls, lower sales and administration expenses, coupled with better premium mix. In Malaysia, profit from operations grew by 39.4% to RM188.8 million in FY2021, compared to the year before. Revenue declined by 3.6% to RM1.21 billion, and despite the 2.5-month shutdown of the brewery, we managed to sustain a satisfactory performance by implementing revenue management and driving premiumisation.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P016,Unknown,B016,[MDA_P016] The higher earnings were a result of lower costs sustained from restructuring efforts carried out in 2020 and the absence of the one-off RM6.4 million settlement paid to the Royal Malaysian Customs Department of Selangor in 2020. DELIVER VALUE FOR SHAREHOLDERS GROWTH IN NET PROFIT In Sing,"[MDA_P016] The higher earnings were a result of lower costs sustained from restructuring efforts carried out in 2020 and the absence of the one-off RM6.4 million settlement paid to the Royal Malaysian Customs Department of Selangor in 2020. DELIVER VALUE FOR SHAREHOLDERS GROWTH IN NET PROFIT In Singapore, revenue and volume grew but the growth momentum was disrupted by various COVID-19-related restrictions. However, profit declined by 10.2% to RM58.0 million in FY2021, despite revenue growth of 6.3% to RM561.1 million. This was mainly due to higher costs as a result of having to source products from other Carlsberg markets when the Malaysian brewery was closed. Higher costs were also accrued with the absence of the COVID-19 Job Support Scheme (JSS) Grant that was received in 2020.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P017,Unknown,B017,"[MDA_P017] In Sri Lanka, the Group’s associate company, Lion Brewery (Ceylon) PLC, registered growth in share of profits of RM15.2 million in FY2021 compared to RM14.9 million the previous year, mainly as a result of the reopening of the country’s economy. DELIVER STABLE DIVIDEND YIELD FOR SHAREHOLD","[MDA_P017] In Sri Lanka, the Group’s associate company, Lion Brewery (Ceylon) PLC, registered growth in share of profits of RM15.2 million in FY2021 compared to RM14.9 million the previous year, mainly as a result of the reopening of the country’s economy. DELIVER STABLE DIVIDEND YIELD FOR SHAREHOLDERS In our commitment to delivering sustainable shareholder value, the Board has proposed a final single-tier dividend of 46 sen per ordinary share for FY2021, subject to shareholders’ approval at the forthcoming Annual General Meeting. This is equivalent to a RM140.6 million payment of the Group’s FY2021 net profit. The total declared and proposed dividend for FY2021 is 56 sen or equivalent to RM171.2 million, an increase of 40% versus FY2020. The Board continued to exercise prudence in conserving cash and protecting the business. As such, our dividend policy prioritised business sustainability while continuing to deliver shareholder value. We took into account prospects and capital requirements of the business, as well as possible expansion strategies. Our cash flow and balance sheet remained strong. We have reduced our borrowings and strengthened our net cash position.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P018,Unknown,B018,"[MDA_P018] This allows us access to higher borrowings should we experience a crisis, and also gives us the ability to set aside a capital expenditure (capex) of RM110 million to upgrade our production facilities and cater for new product innovations and packaging complexity. Revenue (RM million) Ear","[MDA_P018] This allows us access to higher borrowings should we experience a crisis, and also gives us the ability to set aside a capital expenditure (capex) of RM110 million to upgrade our production facilities and cater for new product innovations and packaging complexity. Revenue (RM million) Earnings per Ordinary Share (sen) Net Profit (RM million) 1,785.0 2,256.6 1,772.8 53.0 95.2 65.7 162.2 291.0 201.0 Return on Shareholders’ Fund (%) 105.1 189.2 107.9",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P019,Unknown,B019,"[MDA_P019] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] EXCISE & CUSTOMS DUTIES PROPERTY, PLANT & EQUIPMENT AND RIGHT-OF-USE ","[MDA_P019] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] EXCISE & CUSTOMS DUTIES PROPERTY, PLANT & EQUIPMENT AND RIGHT-OF-USE ASSETS SHARE CAPITAL 2021: 35.6% 2020: 34.6% 2021: 24.0% 2020: 23.4% 2021: 47.6% 2020: 50.2% MANAGEMENT DISCUSSION & ANALYSIS PROFIT AFTER TAXATION RECEIVABLES, DEPOSITS AND PREPAYMENTS MINORITY INTEREST 2021: 11.5% 2020: 9.3% 2021: 21.7% 2020: 20.6% 2021: 0.7% 2020: 1.1% SALES, DISTRIBUTION, ADMINISTRATION & OTHER COSTS INVENTORIES RESERVES 2021: 18.6% 2020: 19.7% 2021: 12.7% 2020: 13.5% 2021: 9.9% 2020: 2.9% ANALYSIS OF 2021 GROUP REVENUE ANALYSIS OF 2021 TOTAL ASSETS ANALYSIS OF 2021 TOTAL LIABILITIES & SHAREHOLDERS' EQUITY RAW & PACKAGING MATERIALS COSTS CASH AND CASH EQUIVALENTS PAYABLES AND ACCRUALS 2021: 8.3% 2020: 8.0% 2021: 12.2% 2020: 14.8% 2021: 50.9% 2020: 44.2% STAFF COSTS INVESTMENTS LOANS & BORROWINGS AND LEASE LIABILITIES 2021: 7.7% 2020: 8.0% 2021: 15.2% 2020: 14.5% 2021: 6.9% 2020: 20.2% TAXATION INTANGIBLE ASSETS CURRENT TAX LIABILITIES 2021: 3.1% 2020: 2.4% 2021: 0.9% 2020: 1.1% 2021: 5.2% 2020: 5.3% DEPRECIATION OTHER ASSETS DEFERRED TAX LIABILITIES 2021: 3.2% 2020: 2.4% 2021: 1.7% 2020: 0.9% 2021: 2.4% 2020: 2.9%",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P020,Unknown,B020,"[MDA_P020] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability MANAGEMENT DISCUSSION & ANALYSIS STATEMENTS OF COMPREHENSIVE INCOME (RM MILLION) Revenue 1,584.8 1,555.1 1,635.1 1,659.9 1,679.","[MDA_P020] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability MANAGEMENT DISCUSSION & ANALYSIS STATEMENTS OF COMPREHENSIVE INCOME (RM MILLION) Revenue 1,584.8 1,555.1 1,635.1 1,659.9 1,679.5 1,730.0* 1,982.3 2,256.6 1,785.0 1,772.8 Profit Before Taxation 245.7 236.4 274.2 283.6 283.8 294.8 361.3 382.2 209.8 259.6 Taxation 51.9 49.8 57.3 63.4 73.2 62.4 74.5 81.8 43.6 55.2 Profit for the Financial Year 193.8 186.6 216.9 220.2 210.6 232.4 286.8 300.4 166.2 204.4 * Adjusted 2017 Revenue had the Group applied MFRS 15.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P021,Unknown,B021,[MDA_P021] STATEMENTS OF FINANCIAL POSITION (RM MILLION) Issued and Paid-up Share Capital 142.0 142.0 142.0 142.0 142.0 149.4 149.4 149.4 149.4 149.4 Retained Earnings 148.7 140.0 165.1 163.9 148.8 133.7 17.3 (6.2) 15.3 62.3 Call and Put Option Reserve - (20.1) (10.6) - - - - - - - Non-Distributable,"[MDA_P021] STATEMENTS OF FINANCIAL POSITION (RM MILLION) Issued and Paid-up Share Capital 142.0 142.0 142.0 142.0 142.0 149.4 149.4 149.4 149.4 149.4 Retained Earnings 148.7 140.0 165.1 163.9 148.8 133.7 17.3 (6.2) 15.3 62.3 Call and Put Option Reserve - (20.1) (10.6) - - - - - - - Non-Distributable Reserves 8.3 11.8 15.7 29.7 30.9 15.9 2.4 5.3 3.2 (0.5) Shareholders' Fund 299.0 273.7 312.2 335.6 321.7 299.0 169.1 148.5 167.9 211.1 Deferred Taxation 19.8 17.1 13.5 10.2 12.1 16.6 12.4 24.9 15.8 7.9 Net Non-Current Liabilities - - - - 1.7 0.3 0.3 6.2 4.1 8.4 Minority Interest 7.8 10.5 19.0 7.0 8.4 13.4 11.9 8.2 6.8 4.5 326.6 301.3 344.7 352.8 343.9 329.3 193.7 187.8 194.6 231.9 Property, Plant and Equipment, Right-of-use Assets and Intangible Assets (Net Book Value) 168.2 174.3 164.4 167.5 176.6 181.2 196.2 229.2 227.6 226.8 Investment in an Associate 34.7 40.9 58.2 80.2 73.1 64.3 73.0 84.7 92.5 94.7 Net Current Assets / (Liabilities) 123.7 86.1 122.1 105.1 94.2 83.8 (75.5) (126.1) (125.5) (89.6) 326.6 301.3 344.7 352.8 343.9 329.3 193.7 187.8 194.6 231.9",normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P022,Unknown,B022,[MDA_P022] FINANCIAL RATIO Earnings per Ordinary Share (Sen)* 62.68 60.16 69.20 70.62 67.04 72.34 90.65 95.18 53.04 65.74 Net Assets Backing per Ordinary Share (RM)* 0.98 0.90 1.02 1.10 1.05 0.98 0.55 0.49 0.55 0.69 Return on Shareholders' Fund (%)+ 66.3 65.2 74.0 68.0 64.1 74.9 122.5 189.2 105.1 10,[MDA_P022] FINANCIAL RATIO Earnings per Ordinary Share (Sen)* 62.68 60.16 69.20 70.62 67.04 72.34 90.65 95.18 53.04 65.74 Net Assets Backing per Ordinary Share (RM)* 0.98 0.90 1.02 1.10 1.05 0.98 0.55 0.49 0.55 0.69 Return on Shareholders' Fund (%)+ 66.3 65.2 74.0 68.0 64.1 74.9 122.5 189.2 105.1 107.9 Current Ratio 1.5 1.3 1.4 1.3 1.3 1.3 0.8 0.7 0.7 0.8 Bursa Securities Price at 31 December (RM) 12.52 12.18 11.74 11.70 13.92 15.30 19.68 29.40 23.24 20.08 Net Dividend Yield (%)^ 4.5 5.2 5.2 6.1 5.2 5.0 6.5 3.5 2.0 2.5 * Computed based on total number of shares net of Treasury shares. Treasury shares were cancelled on 17 May 2017. + Return on Shareholders' Fund was computed based on Group's Profit for the Financial Year over average Group's Shareholders' Fund. ^ Net dividend yield was computed based on dividend paid out and declared during the year divided by the share price at year-end.,normalize_whitespace;renumber_paragraph,0,,high
MDA_2836_CARLSBG_2021,MDA_P023,Unknown,B023,[MDA_P023] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGEMENT DISCUSSION & ANALYSIS FIVE-YEAR DIVIDEND Group’s Net Profi,"[MDA_P023] Our Business Message from Our Leaders Creating Sustainable Value Delivering Strong Governance Financial Statements Other Information Commitment to Sustainability CARLSBERG BREWERY MALAYSIA BERHAD [196901000792 (9210-K)] MANAGEMENT DISCUSSION & ANALYSIS FIVE-YEAR DIVIDEND Group’s Net Profit (RM Million) 221.2 277.2 291.0 162.2 201.0 Dividend Amount Declared and Proposed for the Year (RM Million) 266.0 305.7 305.7 122.3 171.2 Dividend as % of Net Profit 120.3% 110.3% 105.1% 75.4% 85.2% Dividend per Ordinary Share (Sen) 87.0 100.0 100.0 40.0 56.0 True to our commitment of “Leading with Care”, the Group strived to make employees feel valued, accepted and respected within a high-performance culture. Thus, we continued to step up efforts to take care of the health, both physical and mental, safety and welfare of our employees, while ensuring that we provided the support and environment they required to reach their potential. CREATE A WINNING CULTURE In 2021, we enhanced the Group's diversity and inclusion policies and practices, to cater to our employees’ differing priorities & commitments at different stages of life.",normalize_whitespace;renumber_paragraph,0,,high
