MDA_6203_KHEESAN_2022,MDA_P011,Market Review,B013,[MDA_P013] Khee San Berhad Registration No.: 199401018697 (304376-A),[MDA_P013] Khee San Berhad Registration No.: 199401018697 (304376-A),normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P012,Market Review,B014,[MDA_P014] Distribution Channels,[MDA_P014] Distribution Channels,normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P013,Market Review,B015,"[MDA_P015] The Group sells its products via two distribution channels, through wholesale and modern distribution channels.","[MDA_P015] The Group sells its products via two distribution channels, through wholesale and modern distribution channels.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P014,Market Review,B016,"[MDA_P016] In an effort to achieve higher sales volume, the Group distributes its products via both the wholesale and modern distribution channels in Malaysia. However, for export sales, the distribution channels vary from country to country. For example, in Singapore and Hong Kong, only the modern ","[MDA_P016] In an effort to achieve higher sales volume, the Group distributes its products via both the wholesale and modern distribution channels in Malaysia. However, for export sales, the distribution channels vary from country to country. For example, in Singapore and Hong Kong, only the modern distribution channel will be employed whilst the wholesale channel will be more prevalent in Indonesia and Vietnam. 5. BUSINESS RISK OVERVIEW",normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P015,Market Review,B017,[MDA_P017] The Group faces several risk factors that may affect the Group’s profitability. Those risks include the following:,[MDA_P017] The Group faces several risk factors that may affect the Group’s profitability. Those risks include the following:,normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P016,Market Review,B018,[MDA_P018] Labour shortages and wage fluctuations,[MDA_P018] Labour shortages and wage fluctuations,normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P017,Market Review,B019,"[MDA_P019] The Group’s production activities are labour intensive in nature, thus it is prone to labour shortages. By that same breadth, it is also subject to wage fluctuations as witnessed by the government’s amendments of Levy Payment Structure on foreign workers and the increase in minimum wage l","[MDA_P019] The Group’s production activities are labour intensive in nature, thus it is prone to labour shortages. By that same breadth, it is also subject to wage fluctuations as witnessed by the government’s amendments of Levy Payment Structure on foreign workers and the increase in minimum wage level in peninsular Malaysia. In an effort to reduce the over-reliance to the labour issues, the Group will continue to invest in automating the plants.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P018,Market Review,B020,[MDA_P020] Fluctuation of raw materials price,[MDA_P020] Fluctuation of raw materials price,normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P019,Market Review,B021,"[MDA_P021] The fluctuation of raw materials’ prices has been an inherent issue for the Group, as well as its competitors in the similar industry. As an example, sugar price fluctuations may severely impact the Group as it is a major component of the Group’s products. Realising this issue, the Group ","[MDA_P021] The fluctuation of raw materials’ prices has been an inherent issue for the Group, as well as its competitors in the similar industry. As an example, sugar price fluctuations may severely impact the Group as it is a major component of the Group’s products. Realising this issue, the Group has taken necessary steps to reduce the risk of constant price fluctuations by engaging with its various raw material suppliers to strive for favourable longer-term supply arrangements. At the same time, the Group are constantly exploring with new suppliers to ensure that it is not overly dependent and reliant on its current key suppliers. The Group shall ensure that these initiatives are carried out without compromising its products quality.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P020,Market Review,B022,[MDA_P022] Fluctuation of foreign currency exchange rate,[MDA_P022] Fluctuation of foreign currency exchange rate,normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P021,Market Review,B023,"[MDA_P023] Significant fluctuation of foreign currency exchange rate will impact the Group’s cash flow movement and profitability as most of its input materials are sourced from abroad. In addition, the Group also relies on its export sales which are also subject to changes in currency exchange rate","[MDA_P023] Significant fluctuation of foreign currency exchange rate will impact the Group’s cash flow movement and profitability as most of its input materials are sourced from abroad. In addition, the Group also relies on its export sales which are also subject to changes in currency exchange rates. The Group shall manage currency exchange rate fluctuations by continuing to monitor global currency movements and, if necessary, take proactive hedging positions to mitigate such risk.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P022,Market Review,B024,[MDA_P024] Changes in consumers’ preferences,[MDA_P024] Changes in consumers’ preferences,normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P023,Market Review,B025,"[MDA_P025] The Group is aware of the continuous shift in consumers’ taste preferences. As such it is constantly introducing innovative new flavours for its existing product range, as well as new products and product packaging to the market.","[MDA_P025] The Group is aware of the continuous shift in consumers’ taste preferences. As such it is constantly introducing innovative new flavours for its existing product range, as well as new products and product packaging to the market.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P024,Market Review,B026,[MDA_P026] Product quality,[MDA_P026] Product quality,normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P025,Market Review,B027,"[MDA_P027] The Group recognises that it is crucial to ensure its food-base products are high of quality. Deterioration in quality may bring severe negative image to the Group’s product brands and create harmful long-term impact to the Group’s reputation. To mitigate such occurrences, the Group has i","[MDA_P027] The Group recognises that it is crucial to ensure its food-base products are high of quality. Deterioration in quality may bring severe negative image to the Group’s product brands and create harmful long-term impact to the Group’s reputation. To mitigate such occurrences, the Group has implemented strict quality management systems and quality assurance processes to ensure that there is no deterioration in product quality. Furthermore, the Group is certified as an ISO and Halal candy manufacturer. MANAGEMENT DISCUSSION & ANALYSIS (cont’d)",normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P026,Market Review,B028,[MDA_P028] Khee San Berhad Registration No.: 199401018697 (304376-A),[MDA_P028] Khee San Berhad Registration No.: 199401018697 (304376-A),normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P027,Risk and Outlook,B030,[MDA_P030] The Group is exposed to interest rate and liquidity risk as it has considerably high bank borrowings. The board is cognisant of this inherent risk and shall monitor its cashflow position diligently while exploring alternate avenues of funding. The Company may consider raising funds throug,[MDA_P030] The Group is exposed to interest rate and liquidity risk as it has considerably high bank borrowings. The board is cognisant of this inherent risk and shall monitor its cashflow position diligently while exploring alternate avenues of funding. The Company may consider raising funds through the capital markets when the stock market condition is much more favourable. This will help mitigate over-reliance on banking facility which is prone to interest rate movements. 6. OUTLOOK OF FUTURE PROSPECTS,normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P028,Risk and Outlook,B031,"[MDA_P031] The Malaysian economy was hit due to the covid pandemic over the last two years and the Group was not spared. However, the government has managed this pandemic reasonably well and Malaysia as a whole has achieved over 90% immunization of the adult population and as such there has been loo","[MDA_P031] The Malaysian economy was hit due to the covid pandemic over the last two years and the Group was not spared. However, the government has managed this pandemic reasonably well and Malaysia as a whole has achieved over 90% immunization of the adult population and as such there has been loosening on social movement. This re-opening of the economy has helped the recovery process of the Group, hence the management is optimistic that this would translate to the recovery in the Group’s revenue in time.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P029,Risk and Outlook,B032,"[MDA_P032] On 6 October 2022, the Group proposed to undertake a scheme of the arrangement, including a minimum RM55 million fundraising exercise, to settle the Group’s RM138.47 million debt. This proposed Scheme of Arrangement is being voted on at a Court Convened Meeting of Creditors on 31 October ","[MDA_P032] On 6 October 2022, the Group proposed to undertake a scheme of the arrangement, including a minimum RM55 million fundraising exercise, to settle the Group’s RM138.47 million debt. This proposed Scheme of Arrangement is being voted on at a Court Convened Meeting of Creditors on 31 October 2022.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6203_KHEESAN_2022,MDA_P030,Risk and Outlook,B033,[MDA_P033] The Group is weighing all options and will decide on the best course of action moving forward and will act in the best interest of its shareholders. MANAGEMENT DISCUSSION & ANALYSIS (cont’d),[MDA_P033] The Group is weighing all options and will decide on the best course of action moving forward and will act in the best interest of its shareholders. MANAGEMENT DISCUSSION & ANALYSIS (cont’d),normalize_whitespace;renumber_paragraph,0,,high
