document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_7167_ABLEGLOB_2022,MDA_P018,Unknown,B018,[MDA_P018] The main factors that affected the operating activities in the Tin Cans segment are shortage of labour and increase in raw materials prices.,[MDA_P018] The main factors that affected the operating activities in the Tin Cans segment are shortage of labour and increase in raw materials prices.,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P019,Unknown,B019,"[MDA_P019] Raw material prices directly affect the profitability and to remain competitive, we have always strived to provide the most competitive prices to our customers. The Management is actively monitoring the raw materials cost and engages with the customers on the selling price adjustments. Th","[MDA_P019] Raw material prices directly affect the profitability and to remain competitive, we have always strived to provide the most competitive prices to our customers. The Management is actively monitoring the raw materials cost and engages with the customers on the selling price adjustments. The Management is always vigilant in monitoring the cost of manufacturing to stay competitive in the industry and ensure that this segment remains its profitability.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P020,Unknown,B020,"[MDA_P020] For F&B segment, the main factors that affected the operating activities were volatility in raw materials prices and freight costs.","[MDA_P020] For F&B segment, the main factors that affected the operating activities were volatility in raw materials prices and freight costs.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P021,Unknown,B021,"[MDA_P021] The prices of dairy and sugar remain volatiles and it will affect the manufacturing costs significantly. This posed a challenge to the Management in inventory control and procurement management. As such, the management is in constant contacts and dialogues with the suppliers and traders t","[MDA_P021] The prices of dairy and sugar remain volatiles and it will affect the manufacturing costs significantly. This posed a challenge to the Management in inventory control and procurement management. As such, the management is in constant contacts and dialogues with the suppliers and traders to gauge the situation of the market in order to make the procurement decisions.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P022,Unknown,B022,"[MDA_P022] Due to the high percentage of outputs that are exported, freight cost is another factor that affects the operations of the F&B segment. During the first half of FYE 2022, the pandemic-related delays and closures of ports led to high freight costs. During this period, our subsidiaries in t","[MDA_P022] Due to the high percentage of outputs that are exported, freight cost is another factor that affects the operations of the F&B segment. During the first half of FYE 2022, the pandemic-related delays and closures of ports led to high freight costs. During this period, our subsidiaries in the F&B segment managed the situation by engaging with multiple shipping agents in order to get the best quotes and the earliest possible delivery date to suit the customer’s requirement. During the second half of FYE 2022, the freight costs started to decline and this trend eased some cost pressure for the F&B segment.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P023,Unknown,B023,[MDA_P023] 4. REVIEW OF OPERATIONAL RISKS,[MDA_P023] 4. REVIEW OF OPERATIONAL RISKS,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P024,Unknown,B024,[MDA_P024] The following are the main factors that may affect the operational risks of the Group: A. Business Risk,[MDA_P024] The following are the main factors that may affect the operational risks of the Group: A. Business Risk,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P025,Unknown,B025,"[MDA_P025] The Group’s revenue and operating results could be adversely affected by many factors which include, amongst others, the costs of raw materials, costs of labour as well as maintenance costs of equipment and machineries.","[MDA_P025] The Group’s revenue and operating results could be adversely affected by many factors which include, amongst others, the costs of raw materials, costs of labour as well as maintenance costs of equipment and machineries.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P026,Unknown,B026,"[MDA_P026] The Group attempts to mitigate these risks by continuously monitoring the prices of key raw materials, expanding the pool of suppliers and customers whilst continuing to establish long-term business relationship with the existing suppliers and customers, expanding the existing business by","[MDA_P026] The Group attempts to mitigate these risks by continuously monitoring the prices of key raw materials, expanding the pool of suppliers and customers whilst continuing to establish long-term business relationship with the existing suppliers and customers, expanding the existing business by enhancing the Group’s strength and developing new products. However, we cannot provide any assurance that the above-mentioned measures will be successful in mitigating the adverse effect of business risks mentioned on the materiality of the financial position and performance of the Group. B. Political, Economic and Regulatory Considerations",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P027,Unknown,B027,"[MDA_P027] The Group’s business, prospects, financial condition and level of profitability may be affected by developments in the economic, political and regulatory environment in Malaysia and other countries in which the Group’s products have market presence. Any adverse developments or uncertainti","[MDA_P027] The Group’s business, prospects, financial condition and level of profitability may be affected by developments in the economic, political and regulatory environment in Malaysia and other countries in which the Group’s products have market presence. Any adverse developments or uncertainties in these factors could materially or adversely affect the profitability and business prospects of the Group.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P028,Unknown,B028,"[MDA_P028] Political and economic uncertainties include but not limited to risk of war, global economic downturn, expropriation, nationalisation, changes in political leadership, changes in investment policies, unfavourable changes in government policies such as changes in interest rates, method of ","[MDA_P028] Political and economic uncertainties include but not limited to risk of war, global economic downturn, expropriation, nationalisation, changes in political leadership, changes in investment policies, unfavourable changes in government policies such as changes in interest rates, method of taxation, exchange controls or the introduction of new regulations, import duties and tariffs and re-negotiation or nullification of existing contracts.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P029,Unknown,B029,[MDA_P029] The Group will continue to adopt effective measures such as prudent management and efficient operating procedures to mitigate these factors that will affect the Group’s business. C. Competition Risks,[MDA_P029] The Group will continue to adopt effective measures such as prudent management and efficient operating procedures to mitigate these factors that will affect the Group’s business. C. Competition Risks,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P030,Unknown,B030,"[MDA_P030] The Group faces competition from both new entrants and existing players which offer similar products. High product quality, manufacturing efficiency, marketing, reasonable pricing and ranges of products are critical factors towards ensuring the success and sustainability of the business.","[MDA_P030] The Group faces competition from both new entrants and existing players which offer similar products. High product quality, manufacturing efficiency, marketing, reasonable pricing and ranges of products are critical factors towards ensuring the success and sustainability of the business.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P031,Unknown,B031,"[MDA_P031] The Group will continue to take strategic measures and continuous review of the operational efficiency to move ahead of competition by addressing the factors above. Whereas for the F&B segment, the barriers to entry are mainly the relative high capital investment to set up the manufacturi","[MDA_P031] The Group will continue to take strategic measures and continuous review of the operational efficiency to move ahead of competition by addressing the factors above. Whereas for the F&B segment, the barriers to entry are mainly the relative high capital investment to set up the manufacturing facilities, established distribution channels, compliance with stringent safety standards and strong research and development capabilities.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P032,Unknown,B032,"[MDA_P032] As the Group already has existing manufacturing plants with established distribution channels, the Group does not foresee immediate threat of new entrants that will significantly affect the Group’s business. The Group hopes to be able to maintain its market share. D. Foreign Exchange Risk","[MDA_P032] As the Group already has existing manufacturing plants with established distribution channels, the Group does not foresee immediate threat of new entrants that will significantly affect the Group’s business. The Group hopes to be able to maintain its market share. D. Foreign Exchange Risks",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P033,Unknown,B033,[MDA_P033] The Group is exposed to foreign exchange risks on sales and purchases that are denominated in a currency other than RM. The currencies giving rise to this risk are primarily in USD.,[MDA_P033] The Group is exposed to foreign exchange risks on sales and purchases that are denominated in a currency other than RM. The currencies giving rise to this risk are primarily in USD.,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P034,Unknown,B034,"[MDA_P034] The Group will continue to evaluate the need of utilising financial instruments to hedge the currency exposure, taking into consideration the currency involved, exposure period and transaction costs. There can be no assurance that any change in exchange rates will not have a material or a","[MDA_P034] The Group will continue to evaluate the need of utilising financial instruments to hedge the currency exposure, taking into consideration the currency involved, exposure period and transaction costs. There can be no assurance that any change in exchange rates will not have a material or adverse effect on the financial position and performance of the Group. Statement on Management Discussion and Analysis (Cont’d)",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P035,Unknown,B035,[MDA_P035] 4. REVIEW OF OPERATIONAL RISKS (CONT’D),[MDA_P035] 4. REVIEW OF OPERATIONAL RISKS (CONT’D),normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P036,Unknown,B036,[MDA_P036] The following are the main factors that may affect the operational risks of the Group: (Cont’d) E. Dependence on Key Management and Skilled Personnel,[MDA_P036] The following are the main factors that may affect the operational risks of the Group: (Cont’d) E. Dependence on Key Management and Skilled Personnel,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P037,Unknown,B037,"[MDA_P037] The Group’s continued success will depend upon, to a certain extent, the skills, experiences, abilities and continued efforts of the key management personnel. The loss of key management personnel in the Group may have an adverse impact on the performance of the Group.","[MDA_P037] The Group’s continued success will depend upon, to a certain extent, the skills, experiences, abilities and continued efforts of the key management personnel. The loss of key management personnel in the Group may have an adverse impact on the performance of the Group.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P038,Unknown,B038,"[MDA_P038] The Group recognises the importance of attracting and retaining the key management personnel to support the business operations. The Group presently has in place, human resources strategies which include providing competitive and performance-based remuneration and providing employees with","[MDA_P038] The Group recognises the importance of attracting and retaining the key management personnel to support the business operations. The Group presently has in place, human resources strategies which include providing competitive and performance-based remuneration and providing employees with a variety of on-going training programmes to upgrade their knowledge and capabilities.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P039,Unknown,B039,"[MDA_P039] However, we cannot provide any assurance that the above measures will be successful in attracting and retaining the key management personnel.","[MDA_P039] However, we cannot provide any assurance that the above measures will be successful in attracting and retaining the key management personnel.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P040,Unknown,B040,[MDA_P040] 5. FORWARD-LOOKING STATEMENTS,[MDA_P040] 5. FORWARD-LOOKING STATEMENTS,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P041,Unknown,B041,"[MDA_P041] Moving forward into year 2023, the Group is of the opinion that the businesses will begin to normalise as countries around the world, including Malaysia, are experiencing economic recovery from COVID-19 pandemic as most countries are removing the COVID-19 regulations. Commodities prices, ","[MDA_P041] Moving forward into year 2023, the Group is of the opinion that the businesses will begin to normalise as countries around the world, including Malaysia, are experiencing economic recovery from COVID-19 pandemic as most countries are removing the COVID-19 regulations. Commodities prices, however, are expected to remain volatile due to the inflationary pressure as well as the global economic situation and will cause volatility of raw material costs.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P042,Unknown,B042,"[MDA_P042] For Tin Cans segment, demand is expected to grow marginally in this matured and stable industry but will remain challenging in the short-term. Raw material costs are less volatile but still at a high level. With raw materials cost at such high levels, it is creating a challenging business","[MDA_P042] For Tin Cans segment, demand is expected to grow marginally in this matured and stable industry but will remain challenging in the short-term. Raw material costs are less volatile but still at a high level. With raw materials cost at such high levels, it is creating a challenging business environment and will put additional pressure on the profit margin in the short term.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P043,Unknown,B043,"[MDA_P043] On the other hand, the demand for F&B segment remains strong although the market is highly competitive. The continued volatility of dairy products prices and the sugar price create a challenging environment to the dairy businesses in both the local and export market. However, the Group be","[MDA_P043] On the other hand, the demand for F&B segment remains strong although the market is highly competitive. The continued volatility of dairy products prices and the sugar price create a challenging environment to the dairy businesses in both the local and export market. However, the Group believes that this business segment will still be able to sustain its profitability.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P044,Unknown,B044,"[MDA_P044] Regarding the Group’s joint venture in Mexico, the commercial production operation has commenced in FYE 2022 and during the year, the products were sold locally in Mexico. The facility has just obtained the approval for health certificate for export for some segments of its products and i","[MDA_P044] Regarding the Group’s joint venture in Mexico, the commercial production operation has commenced in FYE 2022 and during the year, the products were sold locally in Mexico. The facility has just obtained the approval for health certificate for export for some segments of its products and is currently applying for the health certificate for the remainder of its products. The health certificate is a prerequisite for importing countries as part of the importation documents requirements.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P045,Unknown,B045,"[MDA_P045] As for the Group’s property development segment, the acquisition of freehold land measuring a total of 297.51 acres located at Lot 5049, District Kuala Langat is at the stage of subdivision exercise. The Group will commence the planning of property development activities when the land tit","[MDA_P045] As for the Group’s property development segment, the acquisition of freehold land measuring a total of 297.51 acres located at Lot 5049, District Kuala Langat is at the stage of subdivision exercise. The Group will commence the planning of property development activities when the land title is successfully transferred.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P046,Unknown,B046,"[MDA_P046] Barring any unforeseen circumstances, the Board believes that the overall prospects and future financial performance of the Group is expected to be favourable in the mid-term.","[MDA_P046] Barring any unforeseen circumstances, the Board believes that the overall prospects and future financial performance of the Group is expected to be favourable in the mid-term.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P047,Unknown,B047,"[MDA_P047] The Group, although without a dividend policy, intends to declare dividends depending on the Group’s profits generated during each financial period/year, by taking into consideration the expansion plan and future investments on capital expenditure. For FYE 2022, the total dividends of 4.0","[MDA_P047] The Group, although without a dividend policy, intends to declare dividends depending on the Group’s profits generated during each financial period/year, by taking into consideration the expansion plan and future investments on capital expenditure. For FYE 2022, the total dividends of 4.0 sen (2021: 5.0 sen) per ordinary share had been declared and paid to the shareholders amounting to RM12.30 million (2021: RM15.38 million). Dividend yield decreased by 0.15% from 3.11% to 2.96%.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P048,Unknown,B048,"[MDA_P048] This forward-looking statement is based on current expectations and assumptions made by the Board through the analysis of historical information and trends. The Board is under no obligation to and expressly disclaims any obligation to update or alter its forward-looking statements, whethe","[MDA_P048] This forward-looking statement is based on current expectations and assumptions made by the Board through the analysis of historical information and trends. The Board is under no obligation to and expressly disclaims any obligation to update or alter its forward-looking statements, whether as a result of new information, subsequent events or otherwise.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P049,Unknown,B049,[MDA_P049] This statement is made in accordance with a Board resolution dated 10 April 2023. Statement on Management Discussion and Analysis (Cont’d),[MDA_P049] This statement is made in accordance with a Board resolution dated 10 April 2023. Statement on Management Discussion and Analysis (Cont’d),normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2022,MDA_P050,Unknown,B050,[MDA_P050] AUDIT COMMITTEE Mr. Siah Chin Leong (Chairman) Ms. Ng Lee Thin Ms. Marieta Binti Abdull Hamid NOMINATION COMMITTEE Ms. Marieta Binti Abdull Hamid (Chairperson) Mr. Siah Chin Leong Ms. Ng Lee Thin COMPANY SECRETARY Ms. Yong May Li (LS0000295) (SSM PC No. 202008000285) Affiliate Member of M,"[MDA_P050] AUDIT COMMITTEE Mr. Siah Chin Leong (Chairman) Ms. Ng Lee Thin Ms. Marieta Binti Abdull Hamid NOMINATION COMMITTEE Ms. Marieta Binti Abdull Hamid (Chairperson) Mr. Siah Chin Leong Ms. Ng Lee Thin COMPANY SECRETARY Ms. Yong May Li (LS0000295) (SSM PC No. 202008000285) Affiliate Member of MAICSA Ms. Wong Chee Yin (MAICSA 7023530) (SSM PC No. 202008001953) EXTERNAL AUDITORS Crowe Malaysia PLT 201906000005 (LLP 0018817-LCA) & AF 1018 Chartered Accountants Muar Office No. 8 (2nd Floor), Jalan Pesta 1/1 Taman Tun Dr. Ismail Jalan Bakri 84000 Muar, Johor Tel : +60(6) 952 4328 Fax: +60(6) 952 7328 PRINCIPAL BANKERS AmBank (M) Berhad Hong Leong Bank Berhad Public Bank Berhad STOCK EXCHANGE LISTING Main Market of Bursa Malaysia Securities Berhad Stock Name: ABLEGLOB Stock Code: 7167 Website: http://www.ableglobalbhd.com.my E-mail: ir@ableglobalbhd.com.my REMUNERATION COMMITTEE Ms. Ng Lee Thin (Chairperson) Mr. Siah Chin Leong Ms. Marieta Binti Abdull Hamid RISK MANAGEMENT COMMITTEE Mr. Siah Chin Leong (Chairman) Mr. Edward Goh Swee Wang Ms. Ng Lee Thin Ms. Lisa Goh Li Ling (Operations Manager) Mr.",normalize_whitespace;renumber_paragraph,0,,high
