document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_6432_APOLLO_2021,MDA_P011,Financial Review,B014,"[MDA_P014] The profit after taxation had increased by 21.77% to RM17.34 million from RM14.24 million as recorded in the previous financial year. The increase in profit after taxation during the financial year was mainly due to reversal of impairment loss on Property, Plant and Equipment and fair val","[MDA_P014] The profit after taxation had increased by 21.77% to RM17.34 million from RM14.24 million as recorded in the previous financial year. The increase in profit after taxation during the financial year was mainly due to reversal of impairment loss on Property, Plant and Equipment and fair value gain on other investments.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P012,Financial Review,B015,"[MDA_P015] Consequently, the Group’s earnings per share had increased from 17.81 sen to 21.67 sen over the financial year.","[MDA_P015] Consequently, the Group’s earnings per share had increased from 17.81 sen to 21.67 sen over the financial year.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P013,Financial Review,B016,[MDA_P016] APOLLO FOOD HOLDINGS BERHAD 199401005792 (291471-M) ANNUAL REPORT,[MDA_P016] APOLLO FOOD HOLDINGS BERHAD 199401005792 (291471-M) ANNUAL REPORT,normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P014,Financial Review,B017,[MDA_P017] MANAGEMENT DISCUSSION AND ANALYSIS (continued),[MDA_P017] MANAGEMENT DISCUSSION AND ANALYSIS (continued),normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P015,Financial Review,B020,[MDA_P020] Total assets had decreased from RM263.55 million as at last financial year end to RM260.61 million as at current financial year end mainly due to higher dividend paid during the financial year.,[MDA_P020] Total assets had decreased from RM263.55 million as at last financial year end to RM260.61 million as at current financial year end mainly due to higher dividend paid during the financial year.,normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P016,Financial Review,B021,[MDA_P021] Total liabilities had increased by RM3.72 million while the Group’s equity had decreased by RM6.66 million from previous financial year end. Net asset per share had reduced from RM3.04 to RM2.96 as at current financial year end.,[MDA_P021] Total liabilities had increased by RM3.72 million while the Group’s equity had decreased by RM6.66 million from previous financial year end. Net asset per share had reduced from RM3.04 to RM2.96 as at current financial year end.,normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P017,Risk and Outlook,B023,[MDA_P023] The Group is currently facing a few risk factors that might affect the Group’s profitability. Those risks include the following:,[MDA_P023] The Group is currently facing a few risk factors that might affect the Group’s profitability. Those risks include the following:,normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P018,Risk and Outlook,B024,[MDA_P024] (i) Fluctuation of Raw Material Prices,[MDA_P024] (i) Fluctuation of Raw Material Prices,normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P019,Risk and Outlook,B025,"[MDA_P025] The fluctuation of raw materials’ prices will have an impact on the Group’s profitability. The Group has taken steps in reducing the risk of price fluctuation by negotiating better terms with suppliers. Under the supervision of the Directors, Procurement Department monitors the prices clo","[MDA_P025] The fluctuation of raw materials’ prices will have an impact on the Group’s profitability. The Group has taken steps in reducing the risk of price fluctuation by negotiating better terms with suppliers. Under the supervision of the Directors, Procurement Department monitors the prices closely and assures that the quality of raw materials is not compromised in line with lower purchase price.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P020,Risk and Outlook,B026,[MDA_P026] (ii) Fluctuation of Foreign Currency Exchange Rate,[MDA_P026] (ii) Fluctuation of Foreign Currency Exchange Rate,normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P021,Risk and Outlook,B027,[MDA_P027] Significant fluctuation of foreign currency exchange rate will impact the Group’s cash flow movement and profitability. The movement of the foreign currency exchange rate is closely monitored by the Group’s management.,[MDA_P027] Significant fluctuation of foreign currency exchange rate will impact the Group’s cash flow movement and profitability. The movement of the foreign currency exchange rate is closely monitored by the Group’s management.,normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P022,Risk and Outlook,B028,[MDA_P028] (iii) Changes in Consumer’s Preferences,[MDA_P028] (iii) Changes in Consumer’s Preferences,normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P023,Risk and Outlook,B029,"[MDA_P029] In this new era, consumers tend to consume healthy foods as compared to the olden days. The Group is aware of the shift in consumer preferences and understand that consumers nowadays prefer to consume healthier products with less sugar and sweetness. The Group will assess the risk and con","[MDA_P029] In this new era, consumers tend to consume healthy foods as compared to the olden days. The Group is aware of the shift in consumer preferences and understand that consumers nowadays prefer to consume healthier products with less sugar and sweetness. The Group will assess the risk and consider whether to produce healthier products in the near future to prevent potential loss of health-conscious customers.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P024,Risk and Outlook,B030,[MDA_P030] (iv) Quality of the Products,[MDA_P030] (iv) Quality of the Products,normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P025,Risk and Outlook,B031,"[MDA_P031] Deterioration in quality of the product would bring negative impact to the Group’s public image and reputation. To prevent this from happening, the Group has implemented quality management systems and quality assurance procedures via HALAL and ISO accreditation. The Group also purchases t","[MDA_P031] Deterioration in quality of the product would bring negative impact to the Group’s public image and reputation. To prevent this from happening, the Group has implemented quality management systems and quality assurance procedures via HALAL and ISO accreditation. The Group also purchases top quality raw materials from reputable and reliable suppliers.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P026,Risk and Outlook,B032,[MDA_P032] APOLLO FOOD HOLDINGS BERHAD 199401005792 (291471-M) ANNUAL REPORT,[MDA_P032] APOLLO FOOD HOLDINGS BERHAD 199401005792 (291471-M) ANNUAL REPORT,normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P027,Risk and Outlook,B033,[MDA_P033] MANAGEMENT DISCUSSION AND ANALYSIS (continued),[MDA_P033] MANAGEMENT DISCUSSION AND ANALYSIS (continued),normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P028,Business Review,B035,"[MDA_P035] The pre-requisites for the Group to remain competitive in this challenging market environment include continuous improvement in the Group's production planning, application of stringent quality control on the products manufactured.","[MDA_P035] The pre-requisites for the Group to remain competitive in this challenging market environment include continuous improvement in the Group's production planning, application of stringent quality control on the products manufactured.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P029,Business Review,B036,"[MDA_P036] Due to the evolving situation of Covid-19 pandemic, the Group is mindful and will defer any major capital commitment to avoid any adverse effect on the financial situation of the Group and to safeguard the interest of the Group. However, the Group will monitor the situation closely and ma","[MDA_P036] Due to the evolving situation of Covid-19 pandemic, the Group is mindful and will defer any major capital commitment to avoid any adverse effect on the financial situation of the Group and to safeguard the interest of the Group. However, the Group will monitor the situation closely and make the necessary decisions as and when the situation is conducive.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P030,Business Review,B038,[MDA_P038] The unprecedented Covid-19 pandemic that causes various Movement Control Orders was imposed by the Malaysia Government since March 2020 influences the operation and business of the Group as it affects the demands of local and overseas customers.,[MDA_P038] The unprecedented Covid-19 pandemic that causes various Movement Control Orders was imposed by the Malaysia Government since March 2020 influences the operation and business of the Group as it affects the demands of local and overseas customers.,normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P031,Business Review,B039,"[MDA_P039] In view of inflation on key raw materials’ prices and the volatility of Ringgit Malaysia against foreign currencies, raw materials’ prices are expected to be unstable in the forthcoming year. Coupled with the uncertainties in the global economy due to the Covid-19 pandemic, the Group expe","[MDA_P039] In view of inflation on key raw materials’ prices and the volatility of Ringgit Malaysia against foreign currencies, raw materials’ prices are expected to be unstable in the forthcoming year. Coupled with the uncertainties in the global economy due to the Covid-19 pandemic, the Group expects that the forthcoming year will continue to be challenging. In order to maintain its profitability, the Group will focus its efforts to closely monitor the prices of raw materials and to review its business strategies when deem necessary.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P032,Business Review,B040,[MDA_P040] The Board expects a challenging year for the Group and will adopt a vigilant and prudent stance. The Group will strive to ensure that it continues to achieve satisfactory results by implementing prudent measures and improving operational efficiency so as to sustain the current profit marg,"[MDA_P040] The Board expects a challenging year for the Group and will adopt a vigilant and prudent stance. The Group will strive to ensure that it continues to achieve satisfactory results by implementing prudent measures and improving operational efficiency so as to sustain the current profit margin without compromising the products’ quality. To improve its stream of revenue, the Group will put more efforts in focusing and enhancing its brands recognition and products’ varieties for new business opportunities.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P033,Dividends,B042,"[MDA_P042] The Company has not formalised a dividend policy. During the financial year, the Board of Directors approved a First Interim Dividend of 10 sen per ordinary share under the single tier system (tax exempt) for the financial year ending 30 April 2021 that was paid on 8 January 2021.","[MDA_P042] The Company has not formalised a dividend policy. During the financial year, the Board of Directors approved a First Interim Dividend of 10 sen per ordinary share under the single tier system (tax exempt) for the financial year ending 30 April 2021 that was paid on 8 January 2021.",normalize_whitespace;renumber_paragraph,0,,high
MDA_6432_APOLLO_2021,MDA_P034,Dividends,B043,[MDA_P043] The Board of Directors are pleased to recommend a Final Dividend of 25 sen under the single tier system (tax exempt) for the financial year ended 30 April 2021. The dividend rate will subject to the shareholders’ approval at the forthcoming Annual General Meeting to be held on 28 October ,[MDA_P043] The Board of Directors are pleased to recommend a Final Dividend of 25 sen under the single tier system (tax exempt) for the financial year ended 30 April 2021. The dividend rate will subject to the shareholders’ approval at the forthcoming Annual General Meeting to be held on 28 October 2021. The dividend will be paid on 12 January 2022 once it is approved.,normalize_whitespace;renumber_paragraph,0,,high
