document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_7107_OFI_2021,REMOVED_001,Unknown,L151,ANNUAL REPORT 2021,,remove_header_footer,1,header_footer,medium
MDA_7107_OFI_2021,MDA_P011,Unknown,B011,"[MDA_P011] 266,791 248,785 18,006 7.24% Borrowings","[MDA_P011] 266,791 248,785 18,006 7.24% Borrowings",normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P012,Unknown,B012,"[MDA_P012] 9,636 14,429 4,793 33.22% *Debt/ Equity (%)","[MDA_P012] 9,636 14,429 4,793 33.22% *Debt/ Equity (%)",normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P013,Unknown,B013,[MDA_P013] - - Earnings Per Share,[MDA_P013] - - Earnings Per Share,normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P014,Unknown,B014,[MDA_P014] 7.71 4.17 Net Assets Per Share,[MDA_P014] 7.71 4.17 Net Assets Per Share,normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P015,Unknown,B015,"[MDA_P015] 0.87 0.81 * The debt-to-equity ratio is Nil as the cash and cash equivalents exceeded the total external borrowings. REVENUE The Group recorded higher revenue of RM295.8 million in the financial year 2021, an increase of 10.82% as compared to the previous financial year of RM266.9 million","[MDA_P015] 0.87 0.81 * The debt-to-equity ratio is Nil as the cash and cash equivalents exceeded the total external borrowings. REVENUE The Group recorded higher revenue of RM295.8 million in the financial year 2021, an increase of 10.82% as compared to the previous financial year of RM266.9 million. The increase was due to higher sales from the local market in the snack food and confectioneries segment. Revenue information based on the geographical location of customers is as follows:",normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P016,Unknown,B016,[MDA_P016] Revenue,[MDA_P016] Revenue,normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P017,Unknown,B017,[MDA_P017] 01.04.2020 - 31.03.2021 01.04.2019 - 31.03.2020,[MDA_P017] 01.04.2020 - 31.03.2021 01.04.2019 - 31.03.2020,normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P018,Unknown,B018,[MDA_P018] RM’000 % RM’000 %,[MDA_P018] RM’000 % RM’000 %,normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P019,Unknown,B019,[MDA_P019] Malaysia,[MDA_P019] Malaysia,normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P020,Unknown,B020,"[MDA_P020] 130,136 44% 103,399 39% Asia","[MDA_P020] 130,136 44% 103,399 39% Asia",normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P021,Unknown,B021,"[MDA_P021] 124,082 42% 107,018 40% Others","[MDA_P021] 124,082 42% 107,018 40% Others",normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P022,Unknown,B022,"[MDA_P022] 41,591 14% 56,493 21%","[MDA_P022] 41,591 14% 56,493 21%",normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P023,Unknown,B023,[MDA_P023] Total reported segments,[MDA_P023] Total reported segments,normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P024,Unknown,B024,"[MDA_P024] 295,809 100% 266,910 100%","[MDA_P024] 295,809 100% 266,910 100%",normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P025,Unknown,B025,[MDA_P025] ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD Registration No. 199601017418 (389769-M) MANAGEMENT DISCUSSION AND ANALYSIS NET PROFITS The Group’s profit after tax is higher at RM18.5 million as compared to RM10.0 million in the previous financial year. Earnings per share of the Group stood at ,"[MDA_P025] ORIENTAL FOOD INDUSTRIES HOLDINGS BERHAD Registration No. 199601017418 (389769-M) MANAGEMENT DISCUSSION AND ANALYSIS NET PROFITS The Group’s profit after tax is higher at RM18.5 million as compared to RM10.0 million in the previous financial year. Earnings per share of the Group stood at 7.71 sen. FINANCIAL POSITION The Group’s financial position remains strong with total assets of RM266.8 million against total liabilities of RM57.6 million. The Group has a cash reserve of RM30.2 million at the financial year-end as compared to RM14.8 million in the previous financial year. The Group expects a positive contribution in the coming years from the investment made earlier by one of its major subsidiary. Net tangible assets per share, attributable to the owner improved to RM0.87 (2020: RM0.81). The debt/equity ratio of the Group stood at Nil (2020: Nil) and the shareholders’ fund is RM209.2 million. The Group’s liquidity, measures by the current ratio is 3.0. DIVIDEND The Group continuously declares a dividend payout for every quarter for the past years. The total dividend declared during the financial year 2021 was 1.9 sen (2020: 1.8 sen) per share.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7107_OFI_2021,MDA_P026,Unknown,B026,[MDA_P026] GROUP’S PROSPECTS The sales from the domestic market had improved by 25.85% as the Malaysian economy is slowly recovering due to the stimulus packages implemented by the Government. The Board expects that the performance of the Group will be satisfactory for the next financial year ending,"[MDA_P026] GROUP’S PROSPECTS The sales from the domestic market had improved by 25.85% as the Malaysian economy is slowly recovering due to the stimulus packages implemented by the Government. The Board expects that the performance of the Group will be satisfactory for the next financial year ending 31 March 2022, despite facing various challenges of competitive markets and uncertainties due to the global pandemic.",normalize_whitespace;renumber_paragraph,0,,high
