document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_2658_AJI_2021,REMOVED_001,Unknown,L13,AJINOMOTO (MALAYSIA) BERHAD 196101000252 (4295-W) | ANNUAL REPORT 2021,,remove_header_footer,1,header_footer,medium
MDA_2658_AJI_2021,REMOVED_002,Unknown,L258,AJINOMOTO (MALAYSIA) BERHAD 196101000252 (4295-W) | ANNUAL REPORT 2021,,remove_header_footer,1,header_footer,medium
MDA_2658_AJI_2021,MDA_P019,Unknown,B019,"[MDA_P019] store in low temperature. MS1500:2009 1092-02/2004 PROD DATE EXP DATE LOT NO. : : : Manufactured by: AJINOMOTO (MALAYSIA) BERHAD (4295-W) Lot 5710, Jalan Kuchai Lama, Petaling, 58200 Kuala Lumpur, Malaysia. Tel: +603-7980 6958 Fax: +603-7980 6817 URL: http://www.ajinomoto.com.my Storage M","[MDA_P019] store in low temperature. MS1500:2009 1092-02/2004 PROD DATE EXP DATE LOT NO. : : : Manufactured by: AJINOMOTO (MALAYSIA) BERHAD (4295-W) Lot 5710, Jalan Kuchai Lama, Petaling, 58200 Kuala Lumpur, Malaysia. Tel: +603-7980 6958 Fax: +603-7980 6817 URL: http://www.ajinomoto.com.my Storage Method : Avoid high temperatures, high humidity and direct sunlight. TG-BW-MH 1kg 07/05/2018 06/05/2019 JT8222 S/N : 00001 Cautions: * Avoid direct contact with eyes or skin through splashing.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P020,Unknown,B020,"[MDA_P020] * Where necessary, wear such protective items as impermeable","[MDA_P020] * Where necessary, wear such protective items as impermeable",normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P021,Unknown,B021,"[MDA_P021] gloves, a dustproof mask and dustproof spectacles.","[MDA_P021] gloves, a dustproof mask and dustproof spectacles.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P022,Unknown,B022,[MDA_P022] * Inhalation or contact with the body may trigger an allergic,[MDA_P022] * Inhalation or contact with the body may trigger an allergic,normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P023,Unknown,B023,[MDA_P023] reaction or asthma attack.,[MDA_P023] reaction or asthma attack.,normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P024,Unknown,B024,"[MDA_P024] * If contact with eyes or skin results in an abnormal sensation,","[MDA_P024] * If contact with eyes or skin results in an abnormal sensation,",normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P025,Unknown,B025,[MDA_P025] wash away with water.,[MDA_P025] wash away with water.,normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P026,Unknown,B026,"[MDA_P026] * If the symptoms are acute, see a doctor.","[MDA_P026] * If the symptoms are acute, see a doctor.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P027,Unknown,B027,"[MDA_P027] * Product is unstable against oxygen and high temperatures,","[MDA_P027] * Product is unstable against oxygen and high temperatures,",normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P028,Unknown,B028,[MDA_P028] ► Packet contain Oxygen Absorber to preserve quality.,[MDA_P028] ► Packet contain Oxygen Absorber to preserve quality.,normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P029,Unknown,B029,"[MDA_P029] ► Please ensure to open the top (red line) and not the bottom,","[MDA_P029] ► Please ensure to open the top (red line) and not the bottom,",normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P030,Unknown,B030,[MDA_P030] otherwise the Oxygen Absorber will fall out.,[MDA_P030] otherwise the Oxygen Absorber will fall out.,normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P031,Unknown,B031,"[MDA_P031] ► Once the bag is opened, use all otherwise tightly seal and","[MDA_P031] ► Once the bag is opened, use all otherwise tightly seal and",normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P032,Unknown,B032,"[MDA_P032] store in low temperature. MS1500:2009 1092-02/2004 PROD DATE EXP DATE LOT NO. : : : Manufactured by: AJINOMOTO (MALAYSIA) BERHAD (4295-W) Lot 5710, Jalan Kuchai Lama, Petaling, 58200 Kuala Lumpur, Malaysia. Tel: +603-7980 6958 Fax: +603-7980 6817 URL: http://www.ajinomoto.com.my Storage M","[MDA_P032] store in low temperature. MS1500:2009 1092-02/2004 PROD DATE EXP DATE LOT NO. : : : Manufactured by: AJINOMOTO (MALAYSIA) BERHAD (4295-W) Lot 5710, Jalan Kuchai Lama, Petaling, 58200 Kuala Lumpur, Malaysia. Tel: +603-7980 6958 Fax: +603-7980 6817 URL: http://www.ajinomoto.com.my Storage Method : Avoid high temperatures, high humidity and direct sunlight. CERTIFIED TO MS1500:2019 REF. NO.: 1092-02/2004 Malaysian Standard on Halal Food General Requirements CERTIFIED TO ISO 9001:2015 CERT. NO.: QMS 00504 Quality Management Systems (“QMS”) CERTIFIED TO ISO 14001:2015 CERT. NO.: EMS 00368 Environmental Management Systems (“EMS”) CERTIFIED TO ISO 45001:2018 CERT. NO.: OHS 00302 Occupational Health And Safety Management Systems (“OHS”) CERTIFIED TO MS 1480:2019 CERT. NO.: 53-A4-01757 Food Safety according to Hazard Analysis and Critical Control Points System (“HACCP”)",normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P033,Unknown,B033,[MDA_P033] MANAGEMENT DISCUSSION & ANALYSIS (cont’d.) India OVERSEAS MARKET Countries where we export our products to China Taiwan Indonesia Singapore Brunei New Zealand MauriƟus Maldives Sri Lanka Hong Kong Phillippines Guatemala Brazil Peru Colombia Cambodia Myanmar Jordan Kuwait Qatar United Arab,[MDA_P033] MANAGEMENT DISCUSSION & ANALYSIS (cont’d.) India OVERSEAS MARKET Countries where we export our products to China Taiwan Indonesia Singapore Brunei New Zealand MauriƟus Maldives Sri Lanka Hong Kong Phillippines Guatemala Brazil Peru Colombia Cambodia Myanmar Jordan Kuwait Qatar United Arab Oman Yemen Bahrain Saudi Arabia Thailand Vietnam South Africa Ghana Nigeria Australia Japan South Korea Sales Branches & Overseas Market The Company has 10 branches in Malaysia and 1 sales office in Saudi Arabia.,normalize_whitespace;renumber_paragraph,0,,high
MDA_2658_AJI_2021,MDA_P034,Unknown,B034,[MDA_P034] The Company’s products are well-received by customers in many countries.,[MDA_P034] The Company’s products are well-received by customers in many countries.,normalize_whitespace;renumber_paragraph,0,,high
