document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_0212_SDS_2020,MDA_P008,Unknown,B008,"[MDA_P008] management discussion and analysis YEAR ON YEAR FINANCIAL REVIEW Financial Indicators FY2020 RM’000 FY2019 RM’000 Difference (%) Revenue 191,520 187,129 2.4 Gross Profit 57,193 57,100 0.2 Gross Profit Margin 29.9% 30.5% -2.0 Profit before tax 4,998 9,302 -46.3 Profit after tax 4,212 7,854","[MDA_P008] management discussion and analysis YEAR ON YEAR FINANCIAL REVIEW Financial Indicators FY2020 RM’000 FY2019 RM’000 Difference (%) Revenue 191,520 187,129 2.4 Gross Profit 57,193 57,100 0.2 Gross Profit Margin 29.9% 30.5% -2.0 Profit before tax 4,998 9,302 -46.3 Profit after tax 4,212 7,854 -46.4 Net profit margin 2.2% 4.2% -47.6 Earnings per share (Sen) 1.16 2.55 -54.5 Revenue The Group generated revenue of RM191.5 million in FY2020, an increase of RM4.4 million or 2.4% from RM187.1 million in FY2019 mainly due to an increase in revenue derived from the retail segment which contribute to approximately 35.4% of the Group’s total revenue. The increase in revenue was mainly due to opening of 3 new outlets (1 bakery and 1 café outlets in The Mall, Mid Valley Southkey, and 1 bakery-cum-cafe outlet in Tesco Setia Tropika) and the introduction of new bakery and café products for customers during the year. Gross Profit Margin Gross profit margin is lower by 0.6% from 30.5% in FY2019 to 29.9% in FY2020 mainly due to the change in the sales product mix and increase in certain production overheads during the year.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0212_SDS_2020,MDA_P009,Unknown,B009,"[MDA_P009] Due to the outbreak of the COVID-19 pandemic, the Group has experienced lower revenue from the retail channel since February 2020 as consumers began to avoid crowded places. However, during this period, some of the fixed overhead expenses remained constant, thus resulting in a slightly lo","[MDA_P009] Due to the outbreak of the COVID-19 pandemic, the Group has experienced lower revenue from the retail channel since February 2020 as consumers began to avoid crowded places. However, during this period, some of the fixed overhead expenses remained constant, thus resulting in a slightly lower gross profit margin. Profit Before Tax The profit before tax has decreased by 46.3% from RM9.3 million in FY2019 to RM5.0 million in FY2020. This is mainly due to the following reasons: 1) One-off gain relating to the disposal of assets classified as held for sales amounting to RM2.0 million during the previous financial year; and 2) The listing expenses of RM2.2 million incurred during the year.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0212_SDS_2020,MDA_P010,Unknown,B010,"[MDA_P010] Liquidity The Group’s cash and cash equivalents recorded RM10.0 million in FY2020 as compared to RM5.7 million in FY2019, an increase of 75.4% mainly due to the following reasons: 1) Net cash from operating activities of RM14.2 million in FY2020 as compared to RM19.9 million in FY2019 was","[MDA_P010] Liquidity The Group’s cash and cash equivalents recorded RM10.0 million in FY2020 as compared to RM5.7 million in FY2019, an increase of 75.4% mainly due to the following reasons: 1) Net cash from operating activities of RM14.2 million in FY2020 as compared to RM19.9 million in FY2019 was mainly due to the increase in operating profit before working capital changes and offset by prompt repayment to trade payables; 2) During FY2020, net cash used in investing activities is RM12.0 million as compared to net cash inflow of RM4.1 million in FY2019, the cash outflow was mainly attributed to the acquisition of plant and machinery, motor vehicles, renovation and construction cost of new building during the year; and 3) Net cash from financing activities amounting to RM2.0 million in FY2020 as compared to net cash used in financing activities of RM22.9 million in FY2019 was mainly due to proceeds from the listing exercise, offset by the corresponding listing expenses, and repayment of lease liabilities under hire purchase arrangements and bankers’ acceptance.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0212_SDS_2020,MDA_P011,Unknown,B011,"[MDA_P011] management discussion and analysis YEAR ON YEAR FINANCIAL REVIEW (CONT’D) Gearing FY2020 RM’000 FY2019 RM’000 Total Borrowings 54,761 50,441 Total Equity 65,150 38,734 Gearing Ratio 0.84 1.30","[MDA_P011] management discussion and analysis YEAR ON YEAR FINANCIAL REVIEW (CONT’D) Gearing FY2020 RM’000 FY2019 RM’000 Total Borrowings 54,761 50,441 Total Equity 65,150 38,734 Gearing Ratio 0.84 1.30",normalize_whitespace;renumber_paragraph,0,,high
MDA_0212_SDS_2020,MDA_P012,Unknown,B012,[MDA_P012] The decrease in gearing ratio to 0.84 in FY2020 as compared to 1.30 in FY2019 was mainly due to the repayment of the lease liabilities under hire purchase arrangements and the bankers’ acceptances during the year. There is also an increase in total equity as a result of issuance of new sh,"[MDA_P012] The decrease in gearing ratio to 0.84 in FY2020 as compared to 1.30 in FY2019 was mainly due to the repayment of the lease liabilities under hire purchase arrangements and the bankers’ acceptances during the year. There is also an increase in total equity as a result of issuance of new shares due to business combination activities and public listing during the year. RISK OVERVIEW Food Contamination Risk Foreign Labour Risk Being in the food manufacturing industry, the Group is exposed to the risk of food contamination as its food products undergo numerous manufacturing processes during its production. The food ingredients are generally perishable and are vulnerable to contamination if not properly handled, stored or packed. The Group arranges food handling training to raise employees’ awareness of good hygiene and educate its employees on its food safety standard and management system. The Group’s manufacturing facilities are also accredited with at least one food safety certifications, such as MeSTI, Halal, Hazard Analysis and Critical Control Point (“HACCP”) or ISO 22000:2005. The Group’s business operations are highly dependent on the continued supply of foreign labour.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0212_SDS_2020,MDA_P013,Unknown,B013,"[MDA_P013] Hence, it is subjected to the labour and immigration laws that govern the employment of foreign workers. Any substantial changes to the policies on the employment of foreign workers may result in a shortage in the supply of foreign workers or an increase in labour wages. The Group continu","[MDA_P013] Hence, it is subjected to the labour and immigration laws that govern the employment of foreign workers. Any substantial changes to the policies on the employment of foreign workers may result in a shortage in the supply of foreign workers or an increase in labour wages. The Group continues to review its manufacturing process and aim to automate its processes at a reasonable cost to reduce reliance on manual labour. Downtime, Disruption or Unplanned Shutdown Risk Competition Risk From an operational perspective, the Group’s manufacturing division will be exposed to downtime risk. As most products are produced by its internal manufacturing facilities, any disruption in the operations or unplanned shutdown would affect the Group’s ability to generate revenue. The Group is operating in a highly competitive environment, with a lot of competitors in the market offering a great variety of similar products or services. To mitigate this risk, the Group strive to enhance its menu periodically with different new F&B products and providing excellent customer services to satisfy the consumers’ changing tastes and preferences.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0212_SDS_2020,MDA_P014,Unknown,B014,"[MDA_P014] management discussion and analysis REVIEW OF OPERATING ENVIRONMENT in economic activity, major economies have introduced large fiscal and monetary policy responses. In Malaysia, policies have been centred on alleviating cash flow challenges faced by firms and households especially loan mo","[MDA_P014] management discussion and analysis REVIEW OF OPERATING ENVIRONMENT in economic activity, major economies have introduced large fiscal and monetary policy responses. In Malaysia, policies have been centred on alleviating cash flow challenges faced by firms and households especially loan moratorium and special credit lines, such as BNM special relief facility, addressing the critical needs of the households and firms. During the various stages of lockdown period implemented by the Malaysian Government, SDS Group has to comply with the Standard Operating Procedures (“SOP”) for its retail outlets. For example, the slow human traffic in shopping malls and the loss of household income during MCO, the restriction in seating space for restaurants during Conditional Movement Control Order (“CMCO”) and social distancing measures during Recovery Movement Control Order (“RMCO”) have resulted in lower revenues generated by its retail outlets. Fortunately, during MCO, there was a surge of demand in its bakery products such as white loaf bread.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0212_SDS_2020,MDA_P015,Unknown,B015,"[MDA_P015] Furthermore, the changes in customers’ spending behaviour towards online purchasing has contributed to an increase in delivery sales revenue. The global economy experienced a sharp moderation in the first quarter of 2020. The pandemic of the COVID-19 resulted in the introduction of lockdo","[MDA_P015] Furthermore, the changes in customers’ spending behaviour towards online purchasing has contributed to an increase in delivery sales revenue. The global economy experienced a sharp moderation in the first quarter of 2020. The pandemic of the COVID-19 resulted in the introduction of lockdown and social distancing measures in major economies. This has elevated volatility in the global financial market and weak growth prospects. This impact of COVID-19 pandemic has affected most of the industries in Malaysia, especially tourism, construction, real estate, automotive, oil and gas, travel agencies, retail outlets and many more have been forced to close. In response to the significant shortfall",normalize_whitespace;renumber_paragraph,0,,high
MDA_0212_SDS_2020,MDA_P016,Unknown,B016,"[MDA_P016] management discussion and analysis LOOKING AHEAD The outbreak of the COVID-19 pandemic is an unprecedented health crisis that has generated a paradigm-shifting to trigger the economic crisis. As such, the economic front, reflective of the downturn requires policy response of a similar unp","[MDA_P016] management discussion and analysis LOOKING AHEAD The outbreak of the COVID-19 pandemic is an unprecedented health crisis that has generated a paradigm-shifting to trigger the economic crisis. As such, the economic front, reflective of the downturn requires policy response of a similar unprecedented nature. This policy is reflected in the Malaysia’s stimulus package which ranks as one of the largest across the emerging economies and the region for both direct and indirect measures. Moving forward, the Group will continue to implement more directive business strategies to mitigate any risks faced by the Group. To adapt to the changes in customers’ behaviours, the Group expands its collaboration with other sales and delivery channels to provide food delivery services to its customers. To maintain the Group’s profitability and growth, the Group shall continue to manage its cash flows and cost effectively, and re-evaluate its business plans. The Group is optimistic about its future prospects. As such, the Group is confident to overcome the slowdown in economic and competitiveness in the market by having all these initiatives and action plans.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0212_SDS_2020,MDA_P017,Unknown,B017,"[MDA_P017] For retail outlets, the Group will continue its expansion plan in the Central region by setting up more new retail outlets in Klang Valley. The Group also plans to establish a franchise system to attract potential franchisees. Furthermore, the Group will continue to improve their delivery","[MDA_P017] For retail outlets, the Group will continue its expansion plan in the Central region by setting up more new retail outlets in Klang Valley. The Group also plans to establish a franchise system to attract potential franchisees. Furthermore, the Group will continue to improve their delivery services to enhance its customers’ experience. For the wholesales channel, the Group will continue to expand its distribution network in the Northern region aside from broadening its existing distribution network. The Group expects the growth and improvement in the bottom lines result in years to come. ACKNOWLEDGEMENTS In conclusion, we wish to convey our appreciation to our shareholders, investors, clients, suppliers, business partners, bankers, government, and regulatory bodies for their support and trust in SDS Group. We would also like to express gratitude to our loyal employees and partners who had put in their effort, hard work, and commitment in achieving remarkable results and growth for the Group through these years. Looking forward, we will continue to expand our presence throughout Malaysia and to grow the size of the Group.",normalize_whitespace;renumber_paragraph,0,,high
