document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_7167_ABLEGLOB_2024,MDA_P011,Unknown,B011,"[MDA_P011] For F&B segment, the main factor that affected the operating activities was volatility in raw materials prices.","[MDA_P011] For F&B segment, the main factor that affected the operating activities was volatility in raw materials prices.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P012,Unknown,B012,"[MDA_P012] The prices of dairy and sugar remain volatile and it will affect the manufacturing costs significantly which poses a challenge to the Group. Management remains highly vigilant in monitoring the cost of manufacturing, exploring alternative sourcing options, and optimizing inventory managem","[MDA_P012] The prices of dairy and sugar remain volatile and it will affect the manufacturing costs significantly which poses a challenge to the Group. Management remains highly vigilant in monitoring the cost of manufacturing, exploring alternative sourcing options, and optimizing inventory management to maintain cost competitiveness.. As such, the management is in constant contacts and dialogues with the suppliers and traders to gauge the situation of the market in order to make the procurement decisions. STATEMENT ON MANAGEMENT DISCUSSION AND ANALYSIS (Cont’d) ABLE GLOBAL BERHAD A N N U A L R E P O R T 2 0 2 4 p.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P013,Unknown,B013,[MDA_P013] 4. REVIEW OF OPERATIONAL RISKS,[MDA_P013] 4. REVIEW OF OPERATIONAL RISKS,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P014,Business Review,B015,[MDA_P015] A. Business Risk,[MDA_P015] A. Business Risk,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P015,Business Review,B016,"[MDA_P016] The Group’s revenue and operating results could be adversely affected by many factors which include, amongst others, the costs of raw materials, costs of labour as well as maintenance costs of equipment and machineries.","[MDA_P016] The Group’s revenue and operating results could be adversely affected by many factors which include, amongst others, the costs of raw materials, costs of labour as well as maintenance costs of equipment and machineries.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P016,Business Review,B017,"[MDA_P017] The Group attempts to mitigate these risks by continuously monitoring the prices of key raw materials, expanding the pool of suppliers and customers whilst continuing to establish long-term business relationship with the existing suppliers and customers, expanding the existing business by","[MDA_P017] The Group attempts to mitigate these risks by continuously monitoring the prices of key raw materials, expanding the pool of suppliers and customers whilst continuing to establish long-term business relationship with the existing suppliers and customers, expanding the existing business by enhancing the Group’s strength and developing new products. Cost of labour has increased due to regulatory changes, the Group will look for opportunities in automation and enhance resource planning. Whilst for higher maintenance costs, routine maintenance is carried out to prioritise on the older models to mitigate the risk. However, we cannot provide any assurance that the above-mentioned measures will be successful in mitigating the adverse effect of business risks mentioned on the materiality of the financial position and performance of the Group.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P017,Business Review,B018,"[MDA_P018] B. Political, Economic and Regulatory Considerations","[MDA_P018] B. Political, Economic and Regulatory Considerations",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P018,Business Review,B019,"[MDA_P019] The Group’s business, prospects, financial condition and level of profitability may be affected by developments in the economic, political and regulatory environment in Malaysia and other countries in which the Group’s products have market presence. Any adverse developments or uncertainti","[MDA_P019] The Group’s business, prospects, financial condition and level of profitability may be affected by developments in the economic, political and regulatory environment in Malaysia and other countries in which the Group’s products have market presence. Any adverse developments or uncertainties in these factors could materially or adversely affect the profitability and business prospects of the Group.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P019,Business Review,B020,"[MDA_P020] Political and economic uncertainties include but not limited to risk of war, global economic downturn, expropriation, nationalisation, changes in political leadership, changes in investment policies, unfavourable changes in government policies such as changes in interest rates, method of ","[MDA_P020] Political and economic uncertainties include but not limited to risk of war, global economic downturn, expropriation, nationalisation, changes in political leadership, changes in investment policies, unfavourable changes in government policies such as changes in interest rates, method of taxation, exchange controls or the introduction of new regulations, import duties and tariffs and re-negotiation or nullification of existing contracts.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P020,Business Review,B021,[MDA_P021] The Group will continue to adopt effective measures such as prudent management and efficient operating procedures to mitigate these factors that will affect the Group’s business.,[MDA_P021] The Group will continue to adopt effective measures such as prudent management and efficient operating procedures to mitigate these factors that will affect the Group’s business.,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P021,Business Review,B022,[MDA_P022] C. Competition Risks,[MDA_P022] C. Competition Risks,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P022,Business Review,B023,"[MDA_P023] The Group faces competition from both new entrants and existing players which offer similar products. High product quality, manufacturing efficiency, marketing, reasonable pricing and ranges of products are critical factors towards ensuring the success and sustainability of the business.","[MDA_P023] The Group faces competition from both new entrants and existing players which offer similar products. High product quality, manufacturing efficiency, marketing, reasonable pricing and ranges of products are critical factors towards ensuring the success and sustainability of the business.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P023,Business Review,B024,"[MDA_P024] The Group will continue to take strategic measures and continuous review of the operational efficiency to move ahead of competition by addressing the factors above. Whereas for the F&B segment, the barriers to entry are mainly the relative high capital investment to set up the manufacturi","[MDA_P024] The Group will continue to take strategic measures and continuous review of the operational efficiency to move ahead of competition by addressing the factors above. Whereas for the F&B segment, the barriers to entry are mainly the relative high capital investment to set up the manufacturing facilities, established distribution channels, compliance with stringent safety standards and strong research and development capabilities.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P024,Business Review,B025,"[MDA_P025] As the Group already has existing manufacturing plants with established distribution channels, the Group does not foresee immediate threat of new entrants that will significantly affect the Group’s business. The Group hopes to be able to maintain its market share.","[MDA_P025] As the Group already has existing manufacturing plants with established distribution channels, the Group does not foresee immediate threat of new entrants that will significantly affect the Group’s business. The Group hopes to be able to maintain its market share.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P025,Business Review,B026,[MDA_P026] D. Foreign Exchange Risks,[MDA_P026] D. Foreign Exchange Risks,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P026,Business Review,B027,[MDA_P027] The Group is exposed to foreign exchange risks on sales and purchases that are denominated in a currency other than RM. The currencies giving rise to this risk are primarily in USD.,[MDA_P027] The Group is exposed to foreign exchange risks on sales and purchases that are denominated in a currency other than RM. The currencies giving rise to this risk are primarily in USD.,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P027,Business Review,B028,"[MDA_P028] The Group will continue to evaluate the need of utilising financial instruments to hedge the currency exposure, taking into consideration the currency involved, exposure period and transaction costs. There can be no assurance that any change in exchange rates will not have a material or a","[MDA_P028] The Group will continue to evaluate the need of utilising financial instruments to hedge the currency exposure, taking into consideration the currency involved, exposure period and transaction costs. There can be no assurance that any change in exchange rates will not have a material or adverse effect on the financial position and performance of the Group. STATEMENT ON MANAGEMENT DISCUSSION AND ANALYSIS (Cont’d) ABLE GLOBAL BERHAD p. A N N U A L R E P O R T 2 0 2 4",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P028,Business Review,B029,[MDA_P029] 4. REVIEW OF OPERATIONAL RISKS (CONT’D),[MDA_P029] 4. REVIEW OF OPERATIONAL RISKS (CONT’D),normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P029,Business Review,B030,[MDA_P030] E. Dependence on Key Management and Skilled Personnel,[MDA_P030] E. Dependence on Key Management and Skilled Personnel,normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P030,Business Review,B031,"[MDA_P031] The Group’s continued success will depend upon, to a certain extent, the skills, experiences, abilities and continued efforts of the key management personnel. The loss of key management personnel in the Group may have an adverse impact on the performance of the Group.","[MDA_P031] The Group’s continued success will depend upon, to a certain extent, the skills, experiences, abilities and continued efforts of the key management personnel. The loss of key management personnel in the Group may have an adverse impact on the performance of the Group.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P031,Business Review,B032,"[MDA_P032] The Group recognises the importance of attracting and retaining the key management personnel to support the business operations. The Group presently has in place, human resources strategies which include providing competitive and performance-based remuneration and providing employees with","[MDA_P032] The Group recognises the importance of attracting and retaining the key management personnel to support the business operations. The Group presently has in place, human resources strategies which include providing competitive and performance-based remuneration and providing employees with a variety of on-going training programmes to upgrade their knowledge and capabilities.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P032,Business Review,B033,"[MDA_P033] However, we cannot provide any assurance that the above measures will be successful in attracting and retaining the key management personnel. 5. FORWARD-LOOKING STATEMENTS","[MDA_P033] However, we cannot provide any assurance that the above measures will be successful in attracting and retaining the key management personnel. 5. FORWARD-LOOKING STATEMENTS",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P033,Business Review,B034,"[MDA_P034] Moving forward into year 2025, the Group is of the opinion that the businesses will remain profitable amidst the geographical tensions, volatility of raw material prices and inflationary pressure.","[MDA_P034] Moving forward into year 2025, the Group is of the opinion that the businesses will remain profitable amidst the geographical tensions, volatility of raw material prices and inflationary pressure.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P034,Business Review,B035,"[MDA_P035] For Tin Cans segment, the business remains challenging due to an increasingly competitive market. The cost of raw material stability is dependent on the outcome of the anti-dumping petition by Perstima, the local tinplate manufacturer. The final determination by MITI is expected in May 20","[MDA_P035] For Tin Cans segment, the business remains challenging due to an increasingly competitive market. The cost of raw material stability is dependent on the outcome of the anti-dumping petition by Perstima, the local tinplate manufacturer. The final determination by MITI is expected in May 2025 and that decision will affect the industry as a whole.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P035,Business Review,B036,"[MDA_P036] On the other hand, the demand for F&B segment remains healthy although the market is highly competitive. Most of the raw material prices have remained quite stable in this quarter under review. Although the commodities prices and foreign exchange are volatile due to the current global wea","[MDA_P036] On the other hand, the demand for F&B segment remains healthy although the market is highly competitive. Most of the raw material prices have remained quite stable in this quarter under review. Although the commodities prices and foreign exchange are volatile due to the current global weather patterns and economic situations, we expect this segment to continue to be profitable.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P036,Business Review,B037,"[MDA_P037] Regarding the Group’s joint venture in Mexico, the Group exported products from its facilities and continued to meet demand from the local market.","[MDA_P037] Regarding the Group’s joint venture in Mexico, the Group exported products from its facilities and continued to meet demand from the local market.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P037,Business Review,B038,"[MDA_P038] As for the Group’s property development segment, the acquisition of freehold land measuring a total of 297.51 acres located at Carey Island is in the process of being converted from agriculture to primarily industrial and commercial usage. Upon the approval of the authoriries, the Group w","[MDA_P038] As for the Group’s property development segment, the acquisition of freehold land measuring a total of 297.51 acres located at Carey Island is in the process of being converted from agriculture to primarily industrial and commercial usage. Upon the approval of the authoriries, the Group will begin launching the property for sales. The land is currently rented out for the harvesting of palm oil fruits as a passive income pending the approval of the authorities in order to proceed with the development of the property. For the land at Kapar, the Group has commenced infrastructure work and the progressive work is expected to contribute revenue to the Group.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P038,Business Review,B039,"[MDA_P039] Barring any unforeseen circumstances, the Board believes that the overall prospects and future financial performance of the Group is expected to be favourable in the mid-term.","[MDA_P039] Barring any unforeseen circumstances, the Board believes that the overall prospects and future financial performance of the Group is expected to be favourable in the mid-term.",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P039,Business Review,B040,"[MDA_P040] The Group, although without a dividend policy, intends to declare dividends depending on the Group’s profits generated during each financial year, by taking into consideration the expansion plan and future investments on capital expenditure. For FYE 2024, the total dividends of 7.50 sen (","[MDA_P040] The Group, although without a dividend policy, intends to declare dividends depending on the Group’s profits generated during each financial year, by taking into consideration the expansion plan and future investments on capital expenditure. For FYE 2024, the total dividends of 7.50 sen (2023: 6.50 sen) per ordinary share had been declared and paid to the shareholders amounting to RM23.07 million (2023: RM19.99 million) at a dividend yield of 3.89% (2023: 4.33%).",normalize_whitespace;renumber_paragraph,0,,high
MDA_7167_ABLEGLOB_2024,MDA_P040,Business Review,B041,"[MDA_P041] This forward-looking statement is based on current expectations and assumptions made by the Board through the analysis of historical information and trends. The Board is under no obligation to and expressly disclaims any obligation to update or alter its forward-looking statements, whethe","[MDA_P041] This forward-looking statement is based on current expectations and assumptions made by the Board through the analysis of historical information and trends. The Board is under no obligation to and expressly disclaims any obligation to update or alter its forward-looking statements, whether as a result of new information, subsequent events or otherwise. This statement is made in accordance with a Board resolution dated 8 April 2025. STATEMENT ON MANAGEMENT DISCUSSION AND ANALYSIS (Cont’d) ABLE GLOBAL BERHAD A N N U A L R E P O R T 2 0 2 4 p.",normalize_whitespace;renumber_paragraph,0,,high
